noise_model,display_name,category,operator,round,replicate_idx,fidelity,p_spam,recovery_mode,shots,num_replicates,distance,signed_fidelity
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,5,0.85,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,6,0.872,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,7,0.865,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,8,0.858,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,9,0.87,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,10,0.876,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,11,0.845,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,12,0.855,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,13,0.857,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,14,0.854,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,15,0.858,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,16,0.867,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,17,0.861,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,18,0.869,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,19,0.878,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,20,0.847,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,21,0.875,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,22,0.852,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,23,0.872,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,24,0.859,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,25,0.873,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,26,0.868,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,27,0.869,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,28,0.865,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,5,29,0.872,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,0,0.847,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,1,0.871,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,2,0.865,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,3,0.869,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,4,0.878,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,5,0.864,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,6,0.872,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,7,0.859,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,8,0.863,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,9,0.865,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,10,0.87,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,11,0.866,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,12,0.862,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,13,0.882,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,14,0.861,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,15,0.859,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,16,0.868,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,17,0.87,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,18,0.882,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,19,0.871,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,20,0.853,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,21,0.859,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,22,0.858,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,23,0.881,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,24,0.857,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,25,0.859,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,26,0.861,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,27,0.871,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,28,0.866,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,6,29,0.86,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,0,0.863,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,1,0.853,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,2,0.881,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,3,0.857,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,4,0.859,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,5,0.858,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,6,0.867,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,7,0.857,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,8,0.86,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,9,0.866,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,10,0.87,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,11,0.883,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,12,0.853,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,13,0.86,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,14,0.83,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,15,0.869,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,16,0.858,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,17,0.861,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,18,0.847,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,19,0.875,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,20,0.862,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,21,0.85,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,22,0.881,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,23,0.883,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,24,0.856,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,25,0.878,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,26,0.867,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,27,0.877,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,28,0.858,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,7,29,0.843,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,0,0.873,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,1,0.872,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,2,0.871,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,3,0.869,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,4,0.848,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,5,0.864,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,6,0.873,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,7,0.879,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,8,0.884,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,9,0.867,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,10,0.846,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,11,0.863,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,12,0.85,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,13,0.843,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,14,0.86,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,15,0.882,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,16,0.851,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,17,0.853,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,18,0.846,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,19,0.846,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,20,0.871,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,21,0.853,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,22,0.868,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,23,0.871,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,24,0.863,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,25,0.844,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,26,0.869,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,27,0.838,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,28,0.861,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,8,29,0.873,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,0,0.879,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,1,0.861,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,2,0.843,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,3,0.866,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,4,0.86,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,5,0.863,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,6,0.857,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,7,0.86,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,8,0.861,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,9,0.846,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,10,0.854,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,11,0.867,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,12,0.875,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,13,0.873,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,14,0.868,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,15,0.844,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,16,0.836,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,17,0.873,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,18,0.875,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,19,0.859,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,20,0.85,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,21,0.876,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,22,0.855,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,23,0.859,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,24,0.884,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,25,0.875,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,26,0.849,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,27,0.862,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,28,0.873,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,9,29,0.857,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,0,0.876,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,1,0.854,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,2,0.854,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,3,0.872,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,4,0.868,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,5,0.88,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,6,0.877,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,7,0.873,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,8,0.865,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,9,0.881,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,10,0.871,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,11,0.857,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,12,0.86,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,13,0.871,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,14,0.831,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,15,0.849,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,16,0.866,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,17,0.878,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,18,0.864,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,19,0.849,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,20,0.851,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,21,0.864,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,22,0.883,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,23,0.887,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,24,0.873,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,25,0.858,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,26,0.855,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,27,0.876,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,28,0.869,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z2 Z4 Z7,10,29,0.874,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,0,0.02,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,1,0.018,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,2,0.005,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,3,0.018,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,4,0.025,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,5,0.003,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,6,0.004,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,7,0.002,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,8,0.04,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,9,0.002,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,10,0.015,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,11,0.018,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,12,0.025,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,13,0.023,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,14,0.014,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,15,0.007,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,16,0.01,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,17,0.015,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,18,0.016,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,19,0.014,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,20,0.011,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,21,0.003,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,22,0.02,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,23,0.004,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,24,0.079,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,25,0.01,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,26,0.003,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,27,0.006,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,28,0.032,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,0,29,0.008,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,0,0.875,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,1,0.871,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,2,0.893,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,3,0.905,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,4,0.882,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,5,0.89,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,6,0.867,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,7,0.877,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,8,0.899,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,9,0.891,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,10,0.87,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,11,0.896,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,12,0.879,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,13,0.873,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,14,0.883,0.001339,final_round,2000,30,3,
unbiased,Unbiased Depolarizing Noise,stabilizer,Z5 Z8 Z10,1,15,0.888,0.001339,final_round,2000,30,3,
